ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.017770101631792,0.018480035943088,0.009654479153151999,0.0053944695070720005,0.008092673836287999,0.0057574773232,0.0074599069045120005,0.028461360065199996
