ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.025383279775407996,0.06671875239116799,0.07269481753604799,0.073163038109632,0.073163038109632,0.06705552797900802,0.073566532284352,0.070101607164352,0.074878642721968,0.075251642509312
