ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.061052174498608,0.012380188322608001,0.025912979113407997,0.010898887990192,0.024618456107008,0.011101300637632,0.007143191747008001,0.004853678027199999,0.004853678027199999
