ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.061708572844288004,0.039369791693248,0.079182966150592,0.0792119760748,0.08103554661299199,0.076780695737392,0.07896858269444801,0.07896858269444801,0.077419912564672,0.07555296956228799,0.08103650441516799,0.08103650441516799,0.08102596878131199,0.081042730213552,0.0806259245632,0.0810781721548,0.07899424240580802
