ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030214751200432,0.008652577849792,0.071398717646272,0.021136476797872,0.016375465241008,0.015305592181552,0.011244008341168002,0.015050993887168001,0.011456556842032
