ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.065530301958592,0.06516289278404801,0.050903215562032,0.065770305692848,0.075055948084672,0.074596333411888,0.072140959963312,0.071445763163392,0.067536168748288,0.075069988110592,0.0742518204172,0.074925413086768,0.074925413086768,0.07496236778387201,0.074588859305008,0.069791231401648
