ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.021766787233792,0.041281355548672,0.013948508413888,0.012253481066752,0.014682704250112002,0.0108860630848,0.0108860630848,0.009718959896512,0.003776101784512,0.0036693473636320003,0.0040889099788
