ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0929224149388,0.093014408573872,0.096692314798528,0.060085432123648,0.08611748269388801,0.08887358932172801,0.091075274312128,0.091075274312128,0.0949691407372,0.089127515609008,0.094143704552368,0.094143704552368,0.097174253738032,0.096940534859008,0.097299553933312,0.09543869507204801,0.099203253667072
