ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.042199466318512,0.0518671301452,0.079297122116032,0.084820077247408,0.084820077247408,0.08681275669163199,0.079297122116032,0.084820077247408
