ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.068950583371312,0.05816356432000001,0.072769005921328,0.071027742463792,0.06351066499652801,0.04176255006520001,0.068940082327552,0.070836713109952,0.06610031684843201,0.06610031684843201,0.07268600913452801
