ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.066727799243008,0.009555544342528,0.009845414323648,0.007066376212912,0.0202255355212,0.0202255355212,0.007166788329472,0.005987388095152
