ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.031783804692928,0.010323068250112,0.004866806940928,0.0213420155632,0.031251434849728,0.004116233269168,0.007370425373632,0.0037420529758719996,0.009510334303408,0.008955519139887999,0.009466766328112,0.0079054424908,0.007674298392832001,0.003721319279152,0.004151328669952,0.005688499166512
