ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.057392884492288,0.058892802542511995,0.064667782785472,0.048328480819888,0.057811376758192,0.065750483706928,0.061142675054848,0.06629484323679999,0.060516978810928004,0.06346382252588799,0.06548890026284801,0.063952343867392,0.06616845051999999,0.06632509725188801,0.0656995849072,0.0634963881868
