ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.055477193408512,0.055036992421888004,0.0561102747532,0.046425285063088004,0.0639742488172,0.061676703519999994,0.05980126869880001,0.060993478923712,0.0619025410672,0.0619025410672,0.064333965080752,0.063825872195248,0.06444996276428801,0.064246221575728
