ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08797510704428801,0.0693783179692,0.051393050210608,0.080612536403968,0.08993964082436799,0.090711933779392,0.08922569607980799,0.09316846338308801,0.094844321369008,0.09538374062924801,0.095051711766832,0.09363913744580801,0.09541751875
