ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07114703860556801,0.063644999538688,0.08113996739219201,0.08179280714680001,0.081773117029312,0.058076008806832,0.06893871265988799,0.06893871265988799,0.076744418872768,0.0818216245708,0.0835853692012,0.083315722673968,0.08366273683
