ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.013673313555712002,0.004815237833007999,0.028489646124592,0.021062709754288,0.021062709754288,0.004796491262128,0.010094138950912001,0.009009267666352,0.005616100966192
