ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.06301773590891199,0.08083017792260799,0.073161644673328,0.07942989097988801,0.08120896510508799,0.081252097773568,0.07086892449587201,0.067095846333232,0.0714798998512,0.0792357570988,0.0775384951372,0.076955084587312,0.079332330243328,0.08121807030788801,0.081228613563952
