ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.08245639483,0.074248088437168,0.072278845659952,0.07528442906003201,0.084121109361088,0.081139488304048,0.0821845096432,0.074900623717312,0.08228649441068801,0.07840138756940801,0.080963721299392,0.07286780353120001,0.083937086438848,0.08227109799520001,0.081864376145152,0.081864376145152
