ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.057268317478192006,0.059670508282287996,0.056888112931071995,0.073247587790848,0.071166850138672,0.069268113092032,0.066080918148352,0.068952409686448,0.070706530234672,0.067835471586352,0.067835471586352,0.0714660600832,0.07157126182220801
