ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.076056131749552,0.012551991802288,0.013483571540271999,0.057900567334911994,0.0129079817728,0.005256677655088,0.0051196789312,0.023774368895151998,0.005434991249199999,0.006354490220800001
