ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.065140426249648,0.054512003350528,0.054038739226048,0.073767592272832,0.066815571640768,0.067790484083968,0.06854913010283199,0.07563926263595201,0.075666000663808,0.077423218910512
