ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.031323379556608,0.06990946675,0.07819806786539199,0.07819806786539199,0.068591524795648,0.07019291552516801,0.076860334348288,0.076860334348288,0.078550779504688,0.07333727888363199,0.078569756043568,0.07855457470187201,0.076465211540272,0.0785920552432,0.07857687260204799
