ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.07476035228051199,0.065169633165568,0.051026618090752006,0.07647697637267199,0.075656618579968,0.0706164088012,0.08214122596479999,0.082024394990128
