ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.053626673217328,0.053106019802800004,0.054177271340992,0.04450734447539201,0.062457014867200004,0.062000917024768,0.059712185318848005,0.057742659529647994,0.059015232851632,0.062123281646848,0.062123281646848,0.0623437926028
