ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.063466945060912,0.033897624131248,0.06672960865484799,0.05232830671283201,0.070314560179648,0.070314560179648,0.06144313199948799,0.068600642910208,0.070258550198272,0.0686088495088
