ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.010971258225712,0.052107542515888006,0.012519677853952001,0.0170000266048,0.003683266021312,0.003683266021312,0.0124976956912,0.004848051816448,0.003721009850368,0.0072759042666879995
