ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0583771543792,0.071116172656432,0.07110281397068799,0.0694926914092,0.065968617550768,0.06420549480236801,0.065988908873728,0.040021492216768,0.06930103211411201,0.067107626020528
