ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0659496805612,0.043786244810752,0.069586975704112,0.072447373897648,0.071792424054448,0.069446478038272,0.071336465342512,0.078514727889328,0.0730905897328
