ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05114587934852801,0.046402228361392,0.0635700124672,0.050572543073200006,0.068184298068928,0.066946385668912,0.0680987498992,0.068738368449472
