ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069916801068592,0.06937465891076801,0.05230838170052799,0.071968479612928,0.081491371427248,0.08102022224819201,0.080667049573312,0.077790013450288
