ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.033537281210800005,0.069837052230448,0.076730757485488,0.078585887188528,0.063376408733632,0.073249910988208,0.076809909403312,0.076791061496752,0.07863808302980801,0.068715560764672
