ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.066450218448832,0.08356119635319999,0.085875549607168,0.07941085188740801,0.086055515872432,0.08833346561003201,0.0659834976832,0.0659834976832,0.088181021081392,0.088181021081392,0.09202202664683198,0.0870300520108,0.0870300520108
