ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.062162310291712,0.009332583520192,0.010385279253951999,0.012174394245568,0.011648289195952,0.007456709969152001,0.022161708598191998,0.022161708598191998,0.0062943335152,0.0062943335152,0.0038640579568,0.007039295567872,0.007039295567872
