ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07510649581715201,0.076575351498928,0.07303069638059201,0.076060830100912,0.074376873702448,0.054994911312832004,0.07942798700843201,0.083595522441472,0.0813441375232,0.072756021357232,0.079777120619968,0.079887243919408,0.08358730312235199,0.083627435105728,0.07925002675
