ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.012549992765488,0.005136598900672,0.007312298702848,0.031732161606592,0.020410018214847996,0.024837938651391996,0.013248205519408,0.006047385401392,0.006236738971648,0.006213329593792,0.003696567706672,0.0037293647308,0.0049381047808
