ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07956367957139199,0.079270481272768,0.07601901781119999,0.0692365698988,0.075892682942512,0.053046878267392,0.0676374082828,0.077896935460528,0.08142230043332799,0.077648622497728,0.081479858350768,0.08142901488260801,0.07957225198412801
