ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.078026152314112,0.075499988857792,0.07276807843,0.069429550593328,0.068729245116352,0.07549389444011201,0.072324670303168,0.071303270552368,0.075539840571952,0.06761924556280001,0.078026152314112,0.0762046414252,0.06645157391492801,0.0754793621872,0.07790971228
