ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06786819508868801,0.06757293688388799,0.0049881651712,0.012919007453488,0.0113885287468,0.005103388008448,0.014935921150768002,0.014935921150768002,0.008806378522048
