ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.07427328037547201,0.052488624084928,0.069160700228272,0.0725641143532,0.07440441242444801,0.07259191778679999,0.07263548275307201,0.0557501938288,0.078012896339968,0.07272680856467201,0.077975025860608,0.077975025860608
