ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.053814885419968,0.016853340709312,0.058502789821888,0.0547764806572,0.0547764806572,0.052923968366128,0.060403842875391994,0.060403842875391994,0.055447502961328006
