ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.010971258225712,0.052107542515888006,0.007773305152048,0.019962800909871996,0.019962800909871996,0.009174223319487999,0.004905577388032,0.004905577388032,0.0072759042666879995
