ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0828153199168,0.013307844929200001,0.008706191987968,0.0194503437808,0.022572375015472,0.011402065396672002,0.0093614869708,0.004969077038512,0.006582735520000001
