ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030352875103167996,0.0897433115632,0.095658110902528,0.0866679877708,0.083323933738432,0.087452894822848,0.0866679877708,0.095658110902528,0.09093226541919999
