ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.025298637867951997,0.06565410062699199,0.062274111152128005,0.062183601463552,0.069105412639168,0.0707911642348,0.070811407133872,0.069123688128448,0.067297540760512
