ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.068833271601088,0.054901332074752,0.066179281527232,0.057807026927152,0.07766422372715201,0.0776448405232,0.077508253773232,0.07920912249707199,0.077228216942848,0.077707723031728,0.079514631704752
