ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.079194855074992,0.078987114455488,0.080070885204928,0.070839013782832,0.08658976581880001,0.08406443637880001,0.081889357760512,0.085136438030272,0.085108237418752,0.079047470579632,0.087140722699312,0.06535259638187199,0.06535259638187199,0.08674965552428801,0.086967880327168
