ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.023922495295791997,0.0387927607372,0.017471788781487998,0.009855197145088,0.011130619941808001,0.0213828738028,0.004899635893168,0.005010699563008,0.0039973636672,0.0049537462768,0.005330104069552
