ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07876576962995199,0.0643769536012,0.071524192334272,0.06979902033299201,0.056207837369392,0.05827512834995199,0.078763395702832,0.078763395702832,0.076795773343792,0.076651159028992,0.078769567958272,0.075032549769472,0.078726365236528
