ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.054313326241792,0.075199661086768,0.08042230652819202,0.08042230652819202,0.073802514947632,0.0707336651248,0.057674398584832,0.071940746007808,0.080632618896832,0.078385267851712,0.0806283153772,0.08059962703479999,0.080638835215408,0.0805828936048,0.078931998204352,0.0787819129072,0.0801410365708
