ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.07760040646451201,0.069663436969408,0.07396555169003201,0.081508641975088,0.070510236865792,0.057138617779648,0.0795903502192,0.0794213232172
