ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.086229741542848,0.0738975292108,0.090002475155392,0.087413670282688,0.08326549571588798,0.086155547964352,0.088050771423232,0.070344406814128,0.0553477043788,0.0553477043788,0.090588939794368
