ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.020280538130992,0.0414333253132,0.012549992765488,0.031732161606592,0.020410018214847996,0.006094773727792,0.0066922617868,0.0066922617868,0.006107097876928,0.0176250178672,0.0036968770672000002,0.0036922367500000003
