ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.034441878565312,0.0437399464048,0.017930944180528,0.012725359818928,0.011485958963200002,0.02100847228,0.050289834197248,0.050289834197248,0.008278589321152
