ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.057865321841199996,0.07227375455564801,0.080121468666112,0.08185284695680001,0.058425131680000006,0.076516980842032,0.078947201526208,0.07642615616915199,0.081851405843248,0.074221966125232,0.08169629143955201,0.08177119612,0.079425131077168,0.081837955825072,0.0818840729932,0.081745265197312
