ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0917152209772,0.091566418881472,0.09295790901683201,0.090248504111152,0.090519531172288,0.08827001892908799,0.089873358292528,0.08561142221920001,0.093701283361072,0.08556563997491198,0.071686666230208,0.071686666230208,0.09295790901683201
