ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.05769309213995201,0.070579174432192,0.0709361218672,0.071082086414128,0.067954570280368,0.07796508577604801,0.07781981470720001,0.0799478075392,0.077947099924912,0.071132756863408,0.07619382926540799,0.079904410144432,0.07450946057924801
