ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07513317785003201,0.07009334980403199,0.072092856841648,0.06320658199479999,0.07670249485316799,0.056113727543728,0.077040908449072,0.070539647849728,0.076992805836592,0.078934373665072,0.078922496577472,0.078947201526208,0.078934373665072
