ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.056335685244208,0.054787203851200006,0.055348564512688006,0.0687753214828,0.0687753214828,0.066372518062528,0.06344107390571199,0.068672232114352,0.070018128971008,0.070377012693952,0.063338955840448,0.070649970558208,0.065220866418112
