ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05120448177299201,0.026343846405808,0.017216553730047997,0.037471411813552,0.012549992765488,0.010899874575808,0.008372299613488,0.003956424921088,0.006142813729071999
