ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.062736536660272,0.041448168060928006,0.0673832560012,0.07969896582956801,0.085437587660848,0.085256566282672,0.08737494147563199,0.08724653769860799
