ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.011590738971568,0.003705848898352,0.017381590977471998,0.017381590977471998,0.028177287971631996,0.038783666511808,0.038783666511808,0.009538304013232
