ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.049007678149888,0.022167424347568,0.036139913040832,0.020985436337199997,0.004780871495727999,0.0036749146167519998,0.007469178505648001,0.004833674994112
