ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.053708595291952,0.08835658541612801,0.05208171022124801,0.091012699103488,0.091012699103488,0.09267108162092799,0.093241017562048,0.09349935770924801,0.090807191424448,0.09372283706291201,0.093293067608512,0.085764409741312,0.09336415103180801,0.09330758322999999,0.09038671047520001,0.09372283706291201,0.092072362107328
